Layer_0,Layer_1,Layer_2,Layer_3,Layer_4
0.0,1.2351537,2.7591426,2.859901,1.3326211e-06
0.0,0.0,3.0576406,0.7041184,1.5433419e-07
0.0,0.0,4.6489544,-0.6246581,4.086782e-08
0.0,0.0,3.9107616,-7.1907983,5.7510007e-11
0.0,0.0,4.4334993,4.150109,4.84213e-06
0.0,0.0,0.0,-3.4089525,2.5245148e-09
0.0,0.0,0.7800171,16.388258,0.9999937
0.0,0.0,5.7962103,-2.4952068,6.2952457e-09
0.0,0.5016399,2.2140198,-2.6077287,5.6252905e-09
0.0,0.14523034,0.8488213,-5.69553,2.5652522e-10
0.0,1.4038645,0.0,,
0.0,0.0,0.0,,
0.0,0.22931634,0.0,,
0.0,1.7977868,2.6819687,,
0.0,0.0,0.8793228,,
0.0,0.17136374,0.46044576,,
0.0,0.0,0.018891595,,
0.0,0.0,4.7385216,,
0.0,0.19462535,4.669142,,
0.0,1.7758387,0.0,,
0.0,0.0,2.0308664,,
0.0,0.7305248,1.2487164,,
0.0,0.0,0.0,,
0.0,0.0,1.3849151,,
0.0,0.0,4.5743055,,
0.0,0.0,0.0,,
0.0,0.0,3.1232347,,
0.0,0.0,0.34222513,,
0.0,0.0,3.4193363,,
0.0,0.20844427,4.947814,,
0.0,0.6757123,0.44159356,,
0.0,0.0,6.3655944,,
0.0,0.0,5.9900627,,
0.0,1.5913051,5.4656415,,
0.0,0.0,6.646771,,
0.0,0.68908083,0.0,,
0.0,1.1079232,6.1456976,,
0.0,0.13948901,0.122113235,,
0.0,1.2722638,0.20109019,,
0.0,0.0,0.0,,
0.0,0.15530016,0.0,,
0.0,0.0,2.8385367,,
0.0,1.3790635,0.0,,
0.0,0.31912354,2.3599355,,
0.0,0.052227464,0.0,,
0.0,0.0,0.0,,
0.0,1.1769629,3.7052896,,
0.0,0.0,0.27704787,,
0.0,1.0608158,0.19323575,,
0.0,0.0,4.4448647,,
0.0,0.0,,,
0.0,1.2941767,,,
0.0,0.25254425,,,
0.0,3.4880512,,,
0.0,0.815172,,,
0.0,0.18882804,,,
0.0,1.0915055,,,
0.0,0.025926147,,,
0.0,0.0,,,
0.0,0.95922184,,,
0.0,0.05762439,,,
0.0,0.0,,,
0.0,1.0875859,,,
0.0,0.0,,,
0.0,0.55264145,,,
0.0,0.0,,,
0.0,0.28958023,,,
0.0,0.0,,,
0.37254903,0.72531396,,,
0.96862745,2.0506778,,,
0.28627452,0.0,,,
0.0,0.0,,,
0.0,0.8789579,,,
0.0,1.0661412,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.49707875,,,
0.0,1.9960768,,,
0.0,0.95037246,,,
0.0,0.0,,,
0.0,0.42395443,,,
0.0,0.6047872,,,
0.0,0.0,,,
0.0,0.93907565,,,
0.0,0.0,,,
0.0,1.5801398,,,
0.0,0.09832115,,,
0.0,0.1238306,,,
0.0,0.0,,,
0.0,0.93768114,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.28224096,,,
0.0,0.0,,,
0.0,0.0,,,
0.1254902,0.0,,,
0.85882354,0.0,,,
0.99215686,0.0,,,
0.63529414,0.6127113,,,
0.0,0.0,,,
0.0,1.9813955,,,
0.0,0.0,,,
0.0,1.3983535,,,
0.0,1.0588918,,,
0.0,0.39127508,,,
0.0,0.004706564,,,
0.0,0.0,,,
0.0,0.80957186,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.4523404,,,
0.0,0.6387898,,,
0.0,1.3058013,,,
0.0,0.0,,,
0.0,1.338512,,,
0.0,2.1316273,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.2771622,,,
0.0,0.2648443,,,
0.0,0.0,,,
0.0,0.84491295,,,
0.0,0.44115207,,,
0.61960787,1.4360224,,,
0.99215686,0.0,,,
0.57254905,0.0,,,
0.09019608,0.48054534,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.0730442,,,
0.0,1.2440346,,,
0.0,0.9854044,,,
0.0,0.0,,,
0.0,1.3127636,,,
0.0,0.0,,,
0.0,0.62075216,,,
0.0,0.0,,,
0.0,0.007962416,,,
0.0,1.4813387,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.3375977,,,
0.0,1.0654984,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.70198894,,,
0.0,0.0,,,
0.0,2.5870345,,,
0.38039216,0.6055578,,,
0.9764706,0.0,,,
0.90588236,0.0,,,
0.12156863,1.0633754,,,
0.0,0.0,,,
0.0,1.3876199,,,
0.0,0.44344434,,,
0.0,0.9128495,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.6764647,,,
0.0,0.18640685,,,
0.0,0.834588,,,
0.0,1.6394885,,,
0.0,1.4832464,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.3531761,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.29753172,,,
0.0,0.3907156,,,
0.0,1.860419,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.824957,,,
0.89411765,0.77108276,,,
0.99215686,2.4246912,,,
0.24313726,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.6715642,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,2.4159315,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.0083051,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.34727696,,,
0.0,0.0,,,
0.0,0.9706821,,,
0.4627451,0.9858099,,,
1.0,0.0093887225,,,
0.54901963,0.9845967,,,
0.0,1.2118192,,,
0.0,0.6916553,,,
0.0,0.16319913,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.7557823,,,
0.0,0.0,,,
0.0,1.13898,,,
0.0,0.0,,,
0.0,1.7185227,,,
0.0,1.1818393,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.18937775,,,
0.0,0.0,,,
0.0,0.28584877,,,
0.0,0.0,,,
0.0,0.37407055,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.066501,,,
0.0,0.0,,,
0.0,2.046145,,,
0.11764706,0.0,,,
0.87058824,0.0,,,
0.99607843,0.0,,,
0.21960784,1.506283,,,
0.0,0.51069367,,,
0.0,1.1166347,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.3801436,,,
0.0,0.0,,,
0.0,0.35501575,,,
0.0,1.046237,,,
0.0,0.0,,,
0.0,0.059048224,,,
0.0,0.0,,,
0.0,1.2197665,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.28689674,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.3875262,,,
0.0,0.0,,,
0.0,0.3411041,,,
0.6039216,0.0,,,
0.99215686,0.71678364,,,
0.57254905,0.08525133,,,
0.011764706,0.0,,,
0.0,0.0,,,
0.0,0.8658936,,,
0.0,0.81588155,,,
0.0,0.08180976,,,
0.0,0.16643739,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.51022726,,,
0.0,0.18447948,,,
0.0,0.5002094,,,
0.0,0.0,,,
0.0,0.4414638,,,
0.0,0.0,,,
0.0,0.8488263,,,
0.0,0.3656394,,,
0.0,0.0,,,
0.0,0.14852525,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.47076854,,,
0.0,0.3385781,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.78039217,2.6605802,,,
0.99215686,0.0,,,
0.20392157,0.0,,,
0.0,0.4614588,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.9951279,,,
0.0,1.3787819,,,
0.0,0.6190134,,,
0.0,0.31197518,,,
0.0,0.47944146,,,
0.0,0.99525994,,,
0.0,0.9543805,,,
0.0,0.0,,,
0.0,0.48660368,,,
0.0,0.0,,,
0.0,0.00175648,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.6773694,,,
0.0,0.20175005,,,
0.0,0.5904586,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.648331,,,
0.105882354,0.0,,,
0.93333334,0.0,,,
0.7372549,0.50146925,,,
0.0,0.0,,,
0.0,0.7590265,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.21600881,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.2829171,,,
0.0,0.0,,,
0.36078432,2.3904703,,,
0.02745098,2.1041737,,,
0.0,1.3641992,,,
0.0,0.0,,,
0.0,0.2955306,,,
0.0,2.2174807,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.38277918,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.921505,,,
0.0,0.58635443,,,
0.0,0.0,,,
0.37254903,1.3992747,,,
0.99607843,0.32357305,,,
0.4117647,0.0,,,
0.0,0.0,,,
0.0,0.94942576,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.14509805,,,,
0.5882353,,,,
0.99607843,,,,
1.0,,,,
0.99607843,,,,
0.59607846,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.827451,,,,
0.99215686,,,,
0.28235295,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.48235294,,,,
0.95686275,,,,
0.9764706,,,,
0.7764706,,,,
0.5254902,,,,
0.8980392,,,,
0.98039216,,,,
0.19607843,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.03137255,,,,
0.87058824,,,,
0.92941177,,,,
0.043137256,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.4745098,,,,
0.98039216,,,,
0.8666667,,,,
0.20784314,,,,
0.0,,,,
0.0,,,,
0.26666668,,,,
0.99215686,,,,
0.21176471,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.21568628,,,,
0.99215686,,,,
0.92156863,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.43529412,,,,
0.99607843,,,,
0.77254903,,,,
0.105882354,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.39215687,,,,
0.99215686,,,,
0.21176471,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.21568628,,,,
0.99215686,,,,
0.92156863,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.30980393,,,,
0.9098039,,,,
0.7921569,,,,
0.019607844,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.105882354,,,,
0.9490196,,,,
0.8901961,,,,
0.0627451,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.078431375,,,,
0.90588236,,,,
0.92156863,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.43137255,,,,
0.99607843,,,,
0.4862745,,,,
0.0,,,,
0.0,,,,
0.023529412,,,,
0.41568628,,,,
0.87058824,,,,
0.99607843,,,,
0.39607844,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.8509804,,,,
0.9607843,,,,
0.16470589,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.42745098,,,,
0.99215686,,,,
0.35686275,,,,
0.0,,,,
0.16078432,,,,
0.7254902,,,,
0.99215686,,,,
0.99607843,,,,
0.50980395,,,,
0.011764706,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.49803922,,,,
0.99215686,,,,
0.7647059,,,,
0.14509805,,,,
0.011764706,,,,
0.0,,,,
0.42745098,,,,
0.99215686,,,,
0.8039216,,,,
0.57254905,,,,
0.92156863,,,,
0.99215686,,,,
0.9411765,,,,
0.39607844,,,,
0.011764706,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.03137255,,,,
0.8,,,,
0.99215686,,,,
0.99607843,,,,
0.79607844,,,,
0.78039217,,,,
0.87058824,,,,
0.99215686,,,,
0.99607843,,,,
0.99215686,,,,
0.98039216,,,,
0.7411765,,,,
0.13725491,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.12156863,,,,
0.53333336,,,,
0.99607843,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.99215686,,,,
0.89411765,,,,
0.43529412,,,,
0.24313726,,,,
