Layer_0,Layer_1,Layer_2,Layer_3,Layer_4
0.0,1.5539693,2.4908528,0.4427095,2.0056873e-06
0.0,0.0,4.4635153,-6.7092805,1.5710624e-09
0.0,0.041413847,5.5162334,3.194051,3.1416326e-05
0.0,0.0,0.38455305,1.9242346,8.824317e-06
0.0,1.0596802,3.9056876,3.0792983,2.8010374e-05
0.0,0.0,1.1614097,-9.219548,1.2764337e-10
0.0,0.0,1.0920997,-1.1902938,3.9179466e-07
0.0,0.80688685,8.184277,0.8101376,2.8962438e-06
0.0,1.3220766,0.18433908,8.924075,0.009675498
0.0,0.29893327,4.464749,13.552437,0.99025095
0.0,0.0,0.0,,
0.0,0.8811677,5.1648602,,
0.0,0.0,0.0,,
0.0,0.0,0.0,,
0.0,0.0,2.173417,,
0.0,0.0,0.9288802,,
0.0,0.0,2.5712116,,
0.0,0.2594584,0.0,,
0.0,1.9644347,3.681141,,
0.0,2.138824,5.2394876,,
0.0,0.0,0.0,,
0.0,0.0,6.7306204,,
0.0,0.0,4.215634,,
0.0,0.0,0.0,,
0.0,0.0,1.78406,,
0.0,0.38559917,0.0,,
0.0,0.0,0.8223635,,
0.0,0.0,0.0,,
0.0,0.660567,3.430732,,
0.0,0.0,4.0196195,,
0.0,0.20813106,3.3379068,,
0.0,0.9140345,4.066536,,
0.0,2.707717,5.1156874,,
0.0,0.69218105,6.133477,,
0.0,0.9261129,0.7251373,,
0.0,1.3001305,0.0,,
0.0,0.0,4.3076415,,
0.0,0.0,0.0,,
0.0,0.11921657,5.9456315,,
0.0,0.0,0.0,,
0.0,0.98793674,1.2831781,,
0.0,0.0,10.40089,,
0.0,1.0569426,0.0,,
0.0,0.42269197,0.0,,
0.0,0.0,2.0489318,,
0.0,0.6390092,0.0,,
0.0,0.0,1.4082164,,
0.0,0.0,4.2336707,,
0.0,1.1563039,4.571984,,
0.0,0.0,0.2633518,,
0.0,0.0,,,
0.0,0.6400893,,,
0.0,0.0,,,
0.0,0.29738706,,,
0.0,0.08236319,,,
0.0,0.3801195,,,
0.0,2.1120214,,,
0.0,0.376728,,,
0.0,0.0,,,
0.0,1.2524811,,,
0.0,0.0,,,
0.0,0.15567937,,,
0.0,0.17781092,,,
0.0,0.0,,,
0.0,1.1247004,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.9049339,,,
0.0,2.9070725,,,
0.0,0.0,,,
0.0,1.2022715,,,
0.0,0.25057968,,,
0.0,0.0,,,
0.0,1.1131903,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.9854935,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.5084183,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.22374602,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.14237258,,,
0.0,0.41888833,,,
0.0,0.0,,,
0.0,1.0894932,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.16122365,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.93013847,,,
0.0,0.0,,,
0.0,0.38459045,,,
0.0,0.30849162,,,
0.0,2.1854937,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.29850286,,,
0.0,0.82377064,,,
0.0,0.83780706,,,
0.0,0.82149386,,,
0.0,0.0,,,
0.0,1.587132,,,
0.0,0.4303006,,,
0.0,0.57753026,,,
0.0,1.5642779,,,
0.0,1.4095334,,,
0.0,0.26402253,,,
0.0,0.43246704,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.6860485,,,
0.0,1.7097635,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.920704,,,
0.0,0.59205663,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.9357451,,,
0.0,0.0,,,
0.0,0.2839632,,,
0.0,0.0,,,
0.0,1.8099169,,,
0.0,1.8124032,,,
