Layer_0,Layer_1,Layer_2,Layer_3,Layer_4
0.0,1.4059368,0.0,-3.3501499,3.5322068e-07
0.0,0.0,2.3553076,0.21284366,1.245761e-05
0.0,0.0,3.3021388,11.505796,0.9997737
0.0,0.0,0.0,-1.0460044,3.5377236e-06
0.0,0.0,1.7813902,-1.1818471,3.088363e-06
0.0,0.0,0.0,-1.9669973,1.4084512e-06
0.0,0.0,2.3204572,-3.4743626,3.1196177e-07
0.0,0.0,6.6901107,2.9905586,0.00020034611
0.0,0.20913953,4.7692213,-0.85083705,4.3001546e-06
0.0,0.0,3.8515487,-3.015213,4.9375035e-07
0.0,0.0,0.0,,
0.0,0.5727366,0.0,,
0.0,0.0,0.0,,
0.0,1.2955676,2.7494805,,
0.0,0.0,2.158402,,
0.0,0.48850703,0.8739854,,
0.0,0.019152924,2.6985712,,
0.0,0.0,0.0,,
0.0,0.79257536,2.1144354,,
0.0,0.4945203,3.395899,,
0.0,0.0,1.2541164,,
0.0,1.35597,3.2508502,,
0.0,0.30225974,0.0,,
0.0,0.0,1.4033368,,
0.0,0.2587361,0.0,,
0.0,0.10863985,0.0,,
0.0,0.95826304,0.3980688,,
0.0,0.4148872,0.907492,,
0.0,0.0,2.2486753,,
0.0,0.73263764,3.0062678,,
0.0,0.9837774,3.3320303,,
0.0,0.0,1.0777293,,
0.0,0.0,2.3584974,,
0.0,1.3303943,3.3214421,,
0.0,0.0,3.1768513,,
0.0,0.0,0.0,,
0.0,2.4701562,2.5659192,,
0.0,0.0,0.0,,
0.0,1.6717248,0.18878052,,
0.0,0.0,0.0,,
0.0,0.0,0.21234985,,
0.0,0.0,2.1664934,,
0.0,2.0316367,5.4342594,,
0.0,0.46543816,2.1206503,,
0.0,1.0641488,1.394781,,
0.0,0.022833725,2.0872579,,
0.0,0.25513467,0.8146616,,
0.0,0.0,4.192951,,
0.0,1.402497,0.0,,
0.0,0.47131777,2.71454,,
0.0,1.7916257,,,
0.0,0.30127317,,,
0.0,0.51214963,,,
0.0,0.89880186,,,
0.0,1.2841201,,,
0.0,0.34501994,,,
0.0,1.2100431,,,
0.0,0.5057756,,,
0.0,0.0,,,
0.0,0.0060006157,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.7870741,,,
0.0,0.0,,,
0.0,0.70412433,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.5018898,,,
0.0,0.9151851,,,
0.0,1.5481958,,,
0.0,0.0,,,
0.0,0.03213278,,,
0.0,0.83787686,,,
0.0,0.19287282,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.013683816,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.30173022,,,
0.0,0.50492644,,,
0.0,1.0637487,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.4204686,,,
0.0,0.0,,,
0.0,0.13197984,,,
0.0,0.0,,,
0.0,1.1093704,,,
0.0,1.3293456,,,
0.0,0.0,,,
0.0,0.40729722,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.5088053,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.33718207,,,
0.0,0.0,,,
0.0,0.85179955,,,
0.0,0.0,,,
0.0,0.3855034,,,
0.0,0.113366574,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.7524681,,,
0.0,0.64168304,,,
0.0,1.3922517,,,
0.0,0.3035399,,,
0.0,0.8349645,,,
0.0,0.0,,,
0.0,0.88615954,,,
0.0,0.46486843,,,
0.0,1.2293211,,,
0.0,0.0,,,
0.0,0.009174354,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.7240616,,,
0.0,0.7330836,,,
0.07058824,0.8647019,,,
0.49411765,0.0,,,
0.6431373,0.13175389,,,
0.5882353,0.7156513,,,
0.15686275,0.53373003,,,
0.0,0.0,,,
0.0,0.27926373,,,
0.0,1.1945739,,,
0.0,0.0,,,
0.0,0.34494656,,,
0.0,0.0,,,
0.0,0.62978864,,,
0.0,0.0,,,
0.0,0.7893854,,,
0.0,0.27709305,,,
0.0,0.12153584,,,
0.0,0.0,,,
0.0,0.023366462,,,
0.0,0.78838366,,,
0.0,0.0,,,
0.0,0.9214753,,,
0.0,1.9413884,,,
0.0,0.0,,,
0.0,0.017231282,,,
0.0,1.1029673,,,
0.0,0.0,,,
0.0,0.6925205,,,
0.43137255,0.0,,,
0.972549,0.42996567,,,
0.99607843,0.0,,,
0.99607843,1.0103065,,,
0.99607843,0.75378776,,,
0.8784314,0.80811363,,,
0.05490196,0.8414769,,,
0.0,0.09327329,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.98214144,,,
0.0,0.0,,,
0.0,0.528376,,,
0.0,0.5350058,,,
0.0,0.3262108,,,
0.0,0.3385797,,,
0.0,1.3810943,,,
0.0,0.0,,,
0.0,1.5536078,,,
0.0,0.71729827,,,
0.0,0.0005450025,,,
0.0,2.0108786,,,
0.0,0.0,,,
0.0,0.41738075,,,
0.0,0.55511045,,,
0.43137255,0.16204296,,,
0.99607843,0.0,,,
0.76862746,0.0,,,
0.32156864,0.1330264,,,
0.050980393,0.0,,,
0.16470589,0.9446002,,,
0.9529412,1.0297985,,,
0.6,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.010527853,,,
0.0,0.52120155,,,
0.0,0.0,,,
0.0,0.024221309,,,
0.0,0.8552508,,,
0.0,0.69874036,,,
0.0,0.0,,,
0.0,0.75837123,,,
0.0,0.0,,,
0.0,0.1430503,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.87733006,,,
0.0,0.0,,,
0.07450981,0.0,,,
0.67058825,0.8150077,,,
0.99215686,0.34148693,,,
0.6,0.5033666,,,
0.03137255,1.24752,,,
0.0,0.0,,,
0.0,0.7475742,,,
0.0,0.0,,,
0.3137255,0.18461752,,,
0.9882353,1.1546865,,,
0.27450982,0.0,,,
0.0,0.074793816,,,
0.0,0.0,,,
0.0,1.4470828,,,
0.0,0.0,,,
0.0,0.940079,,,
0.0,0.7092325,,,
0.0,0.9705837,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.25942263,,,
0.0,0.4087095,,,
0.0,0.9655041,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.5270223,,,
0.07450981,0.035435107,,,
0.6862745,1.0436002,,,
0.93333334,0.0,,,
0.4745098,0.0,,,
0.007843138,0.7552821,,,
0.0,0.13609655,,,
0.0,0.23962577,,,
0.0,0.8696577,,,
0.0,0.0,,,
0.06666667,0.4206817,,,
0.8901961,0.0,,,
0.8509804,0.0,,,
0.0,0.0,,,
0.0,0.17922461,,,
0.0,0.17919114,,,
0.0,0.0,,,
0.0,0.70283246,,,
0.0,0.0,,,
0.0,1.0287663,,,
0.0,0.7502925,,,
0.0,0.13295943,,,
0.0,0.20144433,,,
0.0,0.0,,,
0.0,1.4721166,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.07450981,0.16068083,,,
0.6901961,0.0,,,
0.93333334,0.0,,,
0.45490196,0.0,,,
0.0,0.68145317,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.5315008,,,
0.0,0.80136585,,,
0.0,0.83008176,,,
0.62352943,0.49698326,,,
0.94509804,0.0,,,
0.1254902,0.0,,,
0.0,0.7350755,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.097547315,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.6207032,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.31472605,,,
0.0,0.58418137,,,
0.0,0.7104975,,,
0.0,0.9855448,,,
0.0,0.048139602,,,
0.5058824,0.5419476,,,
0.9372549,0.0,,,
0.21960784,0.0,,,
0.0,0.8865826,,,
0.0,0.7479,,,
0.0,0.7506976,,,
0.0,0.0,,,
0.0,1.12722,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.1764706,0.35514843,,,
0.99607843,0.0,,,
0.2901961,0.7305453,,,
0.0,0.12836513,,,
0.0,1.2014749,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.3147631,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.8107672,,,
0.0,0.0,,,
0.0,0.81541604,,,
0.0,0.99316686,,,
0.65882355,0.0,,,
0.21568628,0.77010703,,,
0.0,0.0,,,
0.0,0.1466421,,,
0.0,0.78431594,,,
0.0,0.0,,,
0.0,1.1182042,,,
0.0,0.31241244,,,
0.0,0.4181584,,,
0.0,0.0,,,
0.0,0.0,,,
0.13725491,0.0,,,
0.99607843,0.0,,,
0.5568628,0.0,,,
0.0,0.0,,,
0.0,1.6024041,,,
0.0,0.8718462,,,
0.0,1.7570957,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.069158,,,
0.0,0.0,,,
0.0,0.31068087,,,
0.0,0.0,,,
0.0,0.50215274,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.83570427,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,1.2956038,,,
0.0,0.23864044,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,0.48293677,,,
0.0,0.0,,,
0.0,0.0,,,
0.0,,,,
0.0,,,,
0.13725491,,,,
0.99607843,,,,
0.5019608,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.35686275,,,,
0.9411765,,,,
0.11372549,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.07450981,,,,
0.9019608,,,,
0.83137256,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.3529412,,,,
0.98039216,,,,
0.36078432,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0627451,,,,
0.30588236,,,,
0.44313726,,,,
0.44313726,,,,
0.44313726,,,,
0.44313726,,,,
0.5019608,,,,
0.9607843,,,,
0.6784314,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.1254902,,,,
0.8901961,,,,
0.9764706,,,,
0.9137255,,,,
